FIRE_YEAR,Fire_Date,DISCOVERY_TIME,Days_to_extinguish_fire,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,FIPS_CODE,FIPS_NAME
2007,07-13-2007,,10,,400,E,44.61667,-120.8125,OR,31,Jefferson
2006,06-20-2009,,4,,400,E,64.85,-150.0166667,AK,,
2009,08-16-2010,1035,9,1932,400,E,41.66942,-107.12969,WY,7,Carbon
2009,06-20-2010,1200,11,1500,400,E,29.9117,-93.1556,LA,,
2000,2000,1330,6,930,400,E,29.588,-94.5297,TX,,
2006,2006,1300,4,2000,400,E,32.693061,-87.276729,AL,105,Perry
2008,2008,,11,,400,E,32.49392,-94.9721,TX,73,Cherokee
2007,06-21-1997,,5,,400,E,26.85,-82.17,FL,15,Charlotte
2005,05-29-2005,1400,5,2200,400,E,35.63277778,-75.73777778,NC,,
2009,07-17-2009,,6,,400,E,33.2387,-110.8493,AZ,,
2010,2010,1500,19,1530,400,E,40.6502778,-104.359444,CO,123,Weld
2007,06-21-1998,,16,,404,E,25.88,-80.46,FL,86,Miami-Dade
2007,06-21-1998,,19,,405,E,29.7,-81.42,FL,109,St. Johns
2005,06-21-1998,1610,1,,405,E,28.5,-80.6666667,FL,,
2007,06-21-1998,,10,,405.8,E,28.36,-80.94,FL,95,Orange
2005,06-21-1998,1600,1,,409,E,28.475,-80.6666667,FL,,
2009,07-15-2010,1429,20,2000,410,E,33.1444,-116.5267,CA,73,San Diego
2005,05-15-2007,,1,,410,E,27.64750001,-80.98250001,FL,97,Osceola
2005,06-21-2000,1600,6,,410,E,26.53888889,-81.29166667,FL,,
2009,07-13-2010,,4,,410,E,32.993667,-108.79925,NM,17,Grant
2002,2002,,13,,410,E,37.9961,-79.5119,VA,,
2005,06-27-2004,,6,,410,E,28.95916999,-80.98582997,FL,,
2007,08-15-2007,,14,,410,E,45.15972,-118.87611,OR,59,Umatilla
1999,1999,,16,,410,E,26.79,-82.03,FL,15,Charlotte
2005,06-21-2001,1200,2,1200,413,E,26.6166667,-80.3833333,FL,,
2006,06-21-2001,,5,,415,E,33.19139999,-107.651,NM,51,Sierra
2005,06-21-2001,1300,5,1200,415,E,29.9525,-93.4069444,LA,,
2000,2000,,12,,415,E,30.15624999,-95.09375,TX,201,Harris
2005,06-21-2003,1400,15,1700,416,E,29.98651,-93.73666667,LA,,
2006,06-21-2003,,20,,416,E,36.10027999,-105.0347,NM,33,Mora
2007,2007,945,12,1430,418,E,25.5556,-80.7569,FL,,
2008,06-21-2005,1953,12,1030,419,E,33.97833333,-111.8227778,AZ,13,Maricopa
2008,2008,,9,,420,E,39.66388888,-123.275,CA,,
2009,03-22-2009,,15,,420,E,42.68836594,-103.6348953,NE,,
2008,05-26-1994,,18,,420,E,35.6083,-76.595,NC,,
2009,05-26-2010,,17,,420,E,42.87509,-88.134917,WI,133,Waukesha
2008,06-15-2001,,16,,420,E,26.1325,-81.645,FL,21,Collier
2006,06-16-1993,1530,6,0,420,E,31.91966694,-109.5167485,AZ,3,Cochise
2006,06-16-2006,,19,,421,E,36.12021999,-101.612,TX,195,Hansford
2006,06-21-2006,,3,,423,E,36.98111,-104.4392,NM,7,Colfax
2006,06-21-2006,,16,,425,E,31.45015,-108.7752,NM,23,Hidalgo
2005,06-17-2008,,6,,425,E,30.35083,-84.75472,FL,77,Liberty
2010,06-22-1993,,18,,425,E,62.666667,-157.399993,AK,,
2006,06-26-2001,,5,,425,E,30.76666998,-104.0167,TX,243,Jeff Davis
2006,07-16-1994,,10,,428,E,37.12666,-102.77048,CO,,
2008,06-21-2008,,17,,428,E,39.68805555,-123.2911111,CA,,
2008,06-21-2008,,18,,428,E,39.135,-123.4438889,CA,,
2008,06-21-2008,,2,,428,E,40.40194444,-122.1430556,CA,,
2008,06-21-2008,,2,,430,E,39.69388888,-123.3419444,CA,,
2008,06-21-2008,,11,,430,E,39.66,-123.3569444,CA,,
2008,06-21-2008,,18,,430,E,40.55611111,-122.7388889,CA,,
2008,06-21-2008,,6,,432,E,39.90611111,-121.3919444,CA,,
2008,06-21-2008,,6,,432.3,E,39.92888888,-121.5680556,CA,,
2008,06-21-2008,1700,13,2359,432.3,E,32.042778,-110.119167,AZ,3,Cochise
2008,06-21-2008,,19,,436,E,40.51194444,-122.8119444,CA,,
2008,06-21-2008,,5,,439,E,40.74,-122.1069444,CA,,
2008,06-21-2008,,7,,440,E,39.84194444,-121.5011111,CA,,
2006,06-21-2008,,2,,441,E,30.15283,-101.2255,TX,465,Val Verde
2008,06-21-2008,,4,,441,E,39.78805555,-121.4769444,CA,,
2005,06-21-2008,830,8,1700,442,E,28.83111111,-95.57166667,TX,,
2008,06-21-2008,,3,,443,E,39.81888888,-121.5169444,CA,,
2008,06-21-2008,,18,,443,E,40.62305555,-121.955,CA,,
2005,06-21-2008,1630,12,1800,445,E,25.6944,-80.9042,FL,,
2008,06-21-2008,,4,,446,E,40.555,-122.7019444,CA,,
2005,06-21-2008,2030,6,1700,446,E,28.83055556,-95.55805556,TX,,
2008,06-21-2008,,7,,448,E,39.23388888,-123.3980556,CA,,
2008,06-21-2008,,13,,448,E,39.85111111,-121.5319444,CA,,
2008,06-21-2008,,13,,448,E,36.76194444,-121.175,CA,,
2008,06-21-2008,,2,,448,E,39.635,-121.2519444,CA,,
2008,06-21-2008,,7,,449.10001,E,40.45388888,-122.6330556,CA,,
2008,06-21-2008,,18,,450,E,40.51,-122.775,CA,,
2008,06-21-2008,,2,,450,E,39.13611111,-123.545,CA,,
2008,06-21-2008,,5,,450,E,40.46694444,-122.83,CA,,
2005,06-21-2008,630,7,1800,450,E,40.614,-122.6322,CA,,
2008,06-21-2008,,2,,450,E,40.67305555,-122.4738889,CA,,
2009,06-21-2009,1221,19,1630,450,E,64.7467,-149.5047,AK,,
2007,07-18-2000,,17,,450,E,33.6244,-87.45,AL,,
2009,06-21-2010,1110,1,2059,450,E,65.2853,-164.3444,AK,,
2005,07-21-1997,,20,,450,E,61.39632,-159.1889,AK,,
2005,07-31-1994,1500,5,,450,E,28.55,-80.88333333,FL,,
2006,07-31-2008,,9,,450,E,33.96953,-80.07442,SC,85,Sumter
2008,08-16-2000,,5,,450,E,26.0369,-80.5939,FL,11,Broward
2006,08-19-2000,,2,,450,E,45.4863,-105.5193,MT,75,Powder River
2007,08-20-1993,,10,,450,E,28.72,-82.01,FL,119,Sumter
2005,08-24-1999,1500,15,1,450,E,26.5166667,-80.4458333,FL,,
2007,06-22-1998,,9,,450,E,26.37,-80.84,FL,99,Palm Beach
2007,06-22-1998,,10,,450,E,28.28,-82.56,FL,101,Pasco
2007,06-22-1998,,14,,450,E,27.77,-81.29,FL,105,Polk
2009,08-25-2003,,18,,450,E,35.02121667,-95.40588334,OK,77,Latimer
2008,08-26-2007,1330,5,1800,450,E,30.24417,-87.91702,AL,,
2008,06-22-2000,1630,1,1800,450,E,37.53638889,-103.7063889,CO,,
2005,08-30-2009,1608,14,1400,451,E,44.9047,-110.1889,WY,,
2010,09-22-2000,,8,,451.1,E,36.23333333,-95.25,OK,,
2005,06-22-2002,,12,,451.3,E,61.44103,-156.8517,AK,,
2006,06-22-2003,,10,,452,E,33.36000002,-108.14,NM,51,Sierra
2005,06-22-2004,,16,,452,E,26.29888998,-80.35333001,FL,11,Broward
2008,06-23-2008,,18,,452.4,E,40.24388888,-122.6711111,CA,,
2008,07-21-2005,,9,,453,E,37.14805555,-119.8130556,CA,,
2004,2004,,4,,453,E,30.14471998,-81.91360998,FL,19,Clay
2007,2007,,5,,455,E,62.61666,-158.1833,AK,,
2005,06-22-2005,1130,13,1800,456,E,35.0506,-115.2303,CA,,
2005,06-22-2005,1100,14,1800,457,E,36.63833333,-115.0061111,NV,,
2005,06-22-2005,2000,20,1800,457,E,34.9861,-115.4722,CA,,
2005,06-22-2005,1100,9,1800,458,E,35.0581,-115.2106,CA,,
2005,06-22-2005,1400,12,,459.8,E,36.2402,-115.1049,NV,,
2005,06-22-2005,2003,16,1800,460,E,35.0608,-115.4242,CA,,
2009,2009,,1,,460,E,44.84556,-119.22056,OR,23,Grant
2006,06-26-2008,,18,,460,E,30.75869,-104.21,TX,243,Jeff Davis
2000,2000,1900,17,1800,460,E,48.16101,-114.81971,MT,,
2006,2006,,20,,460,E,31.01850001,-100.4641,TX,413,Schleicher
2007,2007,1800,15,1830,461,E,35.513237,-83.981908,TN,,
2006,04-30-2007,,19,,464.9,E,38.5175,-79.09028,VA,165,Rockingham
2008,05-16-1992,,6,,465,E,35.6483,-76.0583,NC,,
2008,06-22-2008,,10,,465,E,40.72388888,-122.0230556,CA,,
2006,06-22-2008,,17,,466,E,30.13183,-100.7027,TX,465,Val Verde
2005,06-22-2008,1834,15,1900,467,E,25.6769,-80.8233,FL,,
2008,06-22-2008,2000,3,1600,468.8,E,30.8925,-81.4225,GA,39,Camden
2008,06-22-2008,1830,17,,469,E,34.938056,-105.4,NM,57,Torrance
2008,06-22-2008,,5,,470,E,39.18111111,-123.2361111,CA,,
2005,05-17-1992,1030,16,,470,E,35.63333333,-76.03333333,NC,,
2005,06-19-1995,1730,6,2100,472,E,33.466,-104.383,NM,,
2005,06-21-2006,1800,8,1800,474,E,35.56666667,-75.9828,NC,,
2005,07-19-2007,1202,6,,474,E,36.42899,-118.480685,CA,,
2010,07-23-1993,1430,16,1640,475,E,33.2981,-82.8285,GA,141,Hancock
2009,06-22-2010,1251,18,1630,475,E,33.303889,-105.453542,NM,,
2009,06-22-2010,1645,1,1545,476,E,66.8267,-158.2608,AK,,
2006,08-18-2001,,19,,477.5,E,47.2354,-113.5829,MT,63,Missoula
2005,08-25-2005,1630,11,1000,478.29999,E,29.84472222,-93.155,LA,,
2006,08-23-2007,,12,,480,E,36.4165,-103.7655,NM,59,Union
2005,06-23-1992,1445,1,,480,E,29.6763889,-85.1208333,FL,,
2005,06-26-2007,,19,,480,E,28.25194,-82.64,FL,101,Pasco
2008,2008,,11,,480,E,29.58278,-81.71917,FL,107,Putnam
2009,2009,1939,15,,480,E,42.922222,-122.505556,OR,29,Jackson
2006,04-17-2004,,5,,480,E,43.81197324,-84.26457159,MI,111,Midland
2007,06-23-1998,,17,,480,E,28.24,-82.54,FL,101,Pasco
2010,06-23-1999,,14,,480,E,26.43333333,-80.45,FL,,
2009,08-26-2010,,19,,481,E,44.04285785,-116.2069351,ID,15,Boise
2008,06-23-2000,,1,,481,E,26.2989,-80.3539,FL,11,Broward
1999,1999,,11,,481.9,E,44.6728,-120.73972,OR,31,Jefferson
2005,06-23-2004,,15,,485,E,64.33333999,-145.1667,AK,,
2009,07-28-2010,1801,11,1800,485,E,42.9061,-113.5439,ID,67,Minidoka
2007,06-30-1998,,10,,486,E,31.4122,-81.7364,GA,,
2005,06-23-2005,1300,13,1800,489,E,36.87666667,-115.0719444,NV,,
2007,2007,,3,,490,E,44.38833,-118.05611,OR,1,Baker
2005,07-19-2004,,4,,490,E,34.67002865,-113.1990094,AZ,,
2008,06-23-2006,2030,2,1500,490,E,39.568333,-119.501667,NV,29,Storey
2010,2010,1541,7,1800,493,E,44.3067,-108.8681,WY,29,Park
1995,1995,,1,,493,E,31.65625,-95.33125,TX,1,Anderson
1997,1997,,5,,495,E,60.53638,-155.3167,AK,,
1998,1998,,13,,498,E,26.88,-81.85,FL,15,Charlotte
2005,05-29-2005,1655,9,1800,499,E,25.324795,-80.562882,FL,,
2009,06-23-2008,11,5,11,500,E,32.7289,-110.5012,AZ,,
2008,06-23-2008,1402,7,,500,E,35.589167,-103.603611,NM,59,Union
2005,06-13-2004,,3,,500,E,28.72139,-81.85610998,FL,69,Lake
2005,06-23-2009,2345,20,1800,500,E,47.683294,-123.174629,WA,,
2005,06-16-1998,1800,15,,500,E,28.55,-80.90833333,FL,,
2009,06-23-2010,1705,4,1000,500,E,65.8269,-162.3914,AK,,
2009,06-23-2010,1745,18,1445,500,E,64.52944444,-153.4922222,AK,,
2008,06-23-2010,1838,1,2320,500,E,65.7608337,-162.5744476,AK,,
2010,06-23-2010,926,4,1500,500,E,33.467222,-105.122222,NM,27,Lincoln
2009,06-23-2010,1440,11,1500,500,E,65.6003,-155.0297,AK,,
2009,06-23-2010,1700,16,1100,500,E,65.8125,-162.4153,AK,,
2009,06-23-2010,2120,16,1915,500,E,65.5775,-156.6814,AK,,
2009,06-23-2010,1540,11,1415,500,E,65.9056,-158.8144,AK,,
2005,06-24-1997,,2,,500,E,61.04597,-156.8848,AK,,
2010,08-17-2002,,20,,500,E,43.560314,-73.941039,NY,113,Warren
2009,08-18-2010,1340,20,800,500,E,47.5227778,-120.869444,WA,7,Chelan
2008,08-25-1993,,19,,500,E,33.69305555,-116.9530556,CA,,
2005,07-29-1997,,20,,500,E,61.59764,-155.1246,AK,,
2007,06-24-1998,,18,,500,E,28.24,-82.56,FL,101,Pasco
2007,06-24-1998,,1,,500,E,29.42,-81.95,FL,83,Marion
2007,06-24-1998,,14,,500,E,28.93,-81.08,FL,127,Volusia
2009,05-22-2010,1130,19,1530,500,E,30.4063889,-84.4761111,FL,73,Leon
2008,06-24-2000,,13,,500,E,26.99,-80.12,FL,85,Martin
2005,06-24-2000,,17,,500,E,64.29057,-149.4913,AK,,
2008,06-24-2000,,13,,500,E,27.7,-81.24,FL,105,Polk
2009,08-17-2010,2329,18,1033,500,E,32.9294,-103.8058,NM,5,Chaves
2006,06-24-2001,,5,,500,E,31.39449999,-108.7957,NM,23,Hidalgo
2005,06-24-2003,1845,17,1400,500,E,66.85,-147.2681,AK,,
1999,1999,700,19,2000,500,E,41.81,-121.1202778,CA,,
1999,1999,,6,,500,E,32.8167,-80.4167,SC,,
2005,06-24-2005,1200,20,1800,500,E,36.60277778,-115.0138889,NV,,
2010,2010,,20,,500,E,38.23706223,-81.66157109,WV,39,Kanawha
2005,07-18-2009,1300,9,1400,500,E,29.13472222,-95.27361111,TX,,
2010,2010,1115,18,,500,E,33.35144,-92.34439,AR,11,Bradley
2006,06-24-2006,,16,,500,E,34.1984,-103.2082,NM,41,Roosevelt
2008,2000,,15,,500,E,28.5,-82,FL,119,Sumter
1996,1996,1300,8,1747,500,E,31.5665,-81.5346,GA,191,McIntosh
2008,06-24-2008,2000,18,1700,500,E,34.444444,-103.703889,NM,9,Curry
2006,06-24-2008,,18,,500,E,35.58818,-84.03395,TN,9,Blount
2005,06-24-2008,,12,,500,E,26.33472,-80.49583,FL,99,Palm Beach
2008,06-24-2008,1515,18,,500,E,38.769167,-105.358611,CO,93,Park
2000,2000,,20,,500,E,28.34,-81.28,FL,97,Osceola
2009,06-24-2010,1717,9,1800,500,E,32.8816667,-110.201111,AZ,9,Graham
2009,06-24-2010,1100,11,800,500,E,40.4625,-105.5572,CO,,
2009,06-24-2010,1340,13,1230,500,E,66.5953,-157.8956,AK,,
2009,06-24-2010,1841,19,1600,500,E,31.7727778,-109.33,AZ,3,Cochise
2009,06-24-2010,1403,10,1500,500,E,64.435,-156.1822,AK,,
2009,06-24-2010,1348,2,1214,500,E,66.5956,-157.5141,AK,,
2002,2002,,15,,500,E,28.4883,-81.2358,FL,95,Orange
2006,2006,,14,,500,E,44.874,-119.37483,OR,23,Grant
2005,06-15-2008,1630,11,1700,500,E,26.25033,-81.1825,FL,,
2007,06-25-1994,,16,,500,E,27.56,-81.03,FL,93,Okeechobee
2005,06-25-1997,,12,,500,E,59.93358,-157.9807,AK,,
2006,2006,,3,,500,E,44.90167,-119.34,OR,23,Grant
2008,06-14-2002,1300,18,2025,500,E,44.46805556,-121.4344444,OR,,
2005,06-19-2008,,4,,500,E,30.25611,-83.31889,FL,67,Lafayette
2007,06-25-1998,,8,,500,E,25.7869,-80.6189,FL,86,Miami-Dade
2007,2007,,10,,500,E,32.72202754,-83.90319106,GA,79,Crawford
2005,06-25-2000,,2,,500,E,63.82944,-156,AK,,
2010,2010,1700,3,1000,500,E,64.6783,-162.9481,AK,,
2007,06-20-1998,,1,,500,E,28.96,-81.14,FL,127,Volusia
2005,06-25-2001,1400,3,,500,E,25.593298,-81.155218,FL,,
2005,06-25-2001,1500,18,,500,E,26.5,-80.4333333,FL,,
2006,06-25-2002,,8,,500,E,34.63499999,-105.2356,NM,19,Guadalupe
2006,04-23-2006,,13,,500,E,35.10389,-103.37,NM,37,Quay
2008,06-25-2003,1420,2,,500,E,65.3237,-165.3932,AK,,
2007,2007,1615,6,1725,500,E,32.731824,-86.224053,AL,51,Elmore
2005,06-25-2006,,4,,500,E,29.79443999,-85.11305,FL,45,Gulf
2006,06-25-2006,,11,,500,E,46.2712,-108.6845,MT,65,Musselshell
2008,2008,,13,,500,E,31.10709642,-81.5681843,GA,39,Camden
2006,2006,1530,10,1800,500,E,35.637778,-115.666389,CA,71,San Bernardino
2009,07-22-2010,1135,10,1122,500,E,35.8425,-111.866389,AZ,5,Coconino
2009,07-26-2010,1530,4,1715,500,E,42.68222222,-119.5344444,OR,,
2000,2000,,4,,500,E,31.4234,-108.7276,NM,23,Hidalgo
2009,06-25-2010,1726,20,1400,500,E,36.324594,-112.317289,AZ,,
2009,06-25-2010,1630,19,1200,500,E,66.2014,-148.7989,AK,,
2008,06-26-1995,,15,,500,E,39.835,-122.3569444,CA,,
2006,06-26-1995,1958,8,1800,500,E,33.396037,-111.7694022,AZ,13,Maricopa
2005,05-22-2004,1745,14,1700,500,E,36.55277778,-76.41194444,VA,,
2005,06-26-1997,1445,4,,500,E,29.9166667,-93.4916667,LA,,
2005,06-26-1997,,4,,500,E,60.15906,-158.4231,AK,,
2006,2006,,17,,500,E,35.74933,-100.0491,TX,211,Hemphill
2010,2010,1500,13,1749,500,E,48.6064,-105.425,MT,,
2006,06-26-2002,,20,,503,E,33.94500002,-103.3267,NM,41,Roosevelt
1992,1992,,4,,504,E,28.08,-81.52,FL,105,Polk
2005,06-26-2003,1200,13,930,504,E,29.944,-93.522,LA,,
1993,1993,1630,14,2200,504.8,E,33.416,-104.4,NM,,
2005,06-26-2004,,17,,505,E,26.28389001,-80.56389001,FL,11,Broward
2005,06-26-2004,,2,,505,E,26.26944001,-80.53110998,FL,11,Broward
1993,1993,1400,12,2030,505,E,31.583,-109.5,AZ,,
1993,1993,,7,,505,E,26.31,-81.59,FL,21,Collier
2008,06-26-2006,,17,,506,E,41.07388888,-121.0761111,CA,,
1993,1993,,1,,506,E,35.3217,-78.9817,NC,,
1993,1993,,15,,508,E,28.27,-80.83,FL,9,Brevard
2005,06-26-2007,,7,,509,E,26.30444001,-81.70304998,FL,21,Collier
2010,06-26-2007,1100,10,,510,E,26.146111,-81.643611,FL,21,Collier
2006,06-26-2007,,19,,510,E,42.09834,-103.3634,NE,,
1994,1994,,12,,510,E,38.07839,-102.71247,CO,,
1994,1994,,6,,512,E,39.97888,-102.97949,CO,,
2005,06-26-2008,1200,4,1200,513,E,29.95638889,-93.53861111,LA,,
2008,06-26-2008,1639,14,,513.40002,E,36.511944,-103.765278,NM,59,Union
2008,06-26-2008,1400,20,1400,517,E,33.821944,-105.421667,NM,27,Lincoln
2005,06-26-2009,,4,,518.9,E,28.11667,-81.90222,FL,105,Polk
1994,1994,,2,,520,E,28.5339,-80.8881,FL,9,Brevard
1994,1994,,10,,520,E,28.57,-82.28,FL,53,Hernando
1994,1994,1614,9,115,520,E,31.37957836,-109.5517682,AZ,3,Cochise
2010,06-26-2010,1215,17,,520,E,39.781944,-74.384167,NJ,29,Ocean
2005,06-27-1992,2230,16,1315,520,E,45.86666667,-119.1166667,OR,,
2006,06-27-1993,1325,18,2200,520,E,31.46989685,-109.5609043,AZ,3,Cochise
1995,1995,1800,19,0,520,E,34.70090371,-113.1967298,AZ,25,Yavapai
1996,1996,,17,,522,E,27.14,-80.6,FL,85,Martin
1996,1996,,12,,524,E,38.01111111,-120.57,CA,,
1996,1996,,7,,524,E,37.89611111,-120.4961111,CA,,
2007,06-27-1998,,4,,525,E,29.84,-81.42,FL,109,St. Johns
2008,06-27-1999,1145,15,,525,E,68.0827,-164.2196,AK,,
2005,06-27-2001,1330,17,,526,E,29.9519444,-93.5,LA,,
1997,1997,900,19,1600,528,E,41.6002,-118.9782,NV,,
1998,1998,,2,,530,E,33.44375,-95.08958,TX,387,Red River
2006,06-27-2002,,13,,530,E,31.47783001,-108.9798,NM,23,Hidalgo
2005,06-27-2003,1730,18,1400,530,E,67.65,-144.0833,AK,,
1998,1998,,3,,530,E,26.97,-81.62,FL,15,Charlotte
1998,1998,,7,,530,E,27.96,-81.49,FL,105,Polk
1999,1999,,7,,531,E,26.76,-81.98,FL,71,Lee
1999,1999,,7,,534,E,26.76,-81.98,FL,71,Lee
2009,06-27-2006,1125,17,2100,534,E,32.156244,-88.152919,AL,23,Choctaw
2008,06-27-2006,,16,,535,E,41.43805555,-121.3019444,CA,,
1999,1999,,6,,538,E,27.99,-81.04,FL,97,Osceola
2000,2000,,3,,539,E,27.11,-80.54,FL,85,Martin
2000,2000,,18,,539,E,35.17859998,-103.1453,NM,37,Quay
2000,2000,,13,,540,E,34.9169,-104.3297,NM,19,Guadalupe
2000,2000,,19,,540,E,26.89,-80.22,FL,99,Palm Beach
2000,2000,,4,,541,E,26.18,-80.47,FL,11,Broward
2005,06-27-2007,1200,9,1000,541,E,26.07694444,-81.6425,FL,,
2008,06-27-2007,1741,15,1800,542,E,31.62027778,-110.8502778,AZ,23,Santa Cruz
2006,06-27-2007,,9,,544,E,31.3924,-108.8081,NM,23,Hidalgo
2000,2000,1000,5,,545,E,28.494,-80.707,FL,,
2000,2000,,5,,545,E,30.27,-82.04,FL,31,Duval
2000,2000,,2,,548,E,37,-104.6666667,CO,,
2000,2000,,13,,548,E,30.53957999,-93.97707998,TX,241,Jasper
2001,2001,,5,,548.8,E,30.01667,-103.75,TX,43,Brewster
2009,06-27-2010,1300,19,1704,550,E,65.7067,-152.1697,AK,,
2001,2001,,3,,550,E,34.3667,-80.6333,SC,,
2002,2002,,5,,550,E,30.5656,-82.5831,FL,23,Columbia
2006,06-28-1994,1745,13,0,550,E,34.28451177,-112.248713,AZ,25,Yavapai
2006,06-28-1994,1955,12,2000,550,E,32.66871125,-110.6926487,AZ,21,Pinal
2002,2002,,17,,550,E,43.58838,-101.75602,SD,,
2003,2003,,11,,550,E,38.97194444,-122.4919444,CA,,
2003,2003,,6,,550,E,47.07019998,-110.365,MT,45,Judith Basin
2004,2004,,15,,550,E,26.42999999,-81.58693998,FL,71,Lee
2007,06-28-1998,,16,,550,E,28.72,-81.01,FL,127,Volusia
2004,2004,,1,,550,E,27.66028,-82.18471997,FL,57,Hillsborough
2005,2005,,9,,550,E,44.33615,-102.8583,SD,,
2006,06-28-2002,,16,,550,E,31.61667001,-108.85,NM,23,Hidalgo
2005,2005,,16,,550,E,33.14972,-96.08028,TX,231,Hunt
2005,2005,,16,,550,E,30.12093998,-101.1836,TX,465,Val Verde
2005,06-28-2004,,13,,550,E,26.44500001,-81.37695,FL,21,Collier
2005,06-28-2004,1200,2,1800,550,E,36.4437,-115.0514,NV,,
2005,06-28-2005,,10,,550,E,65.21667002,-147.8,AK,,
2006,2006,,7,,550,E,35.2445,-104.827,NM,47,San Miguel
2007,06-28-2006,,10,,552,E,33.0381,-88.6269,MS,,
2005,06-28-2006,,2,,555,E,27.57361001,-81.08193998,FL,93,Okeechobee
2005,06-28-2006,,13,,556,E,34.46531166,-112.9242932,AZ,,
2009,06-28-2007,2103,7,2103,557,E,32.0814,-109.9811,AZ,,
2005,06-28-2007,,15,,558.7,E,26.71832997,-81.99915998,FL,71,Lee
2006,2006,,14,,559,E,34.548,-104.51,NM,41,Roosevelt
2006,2006,,4,,560,E,44.65939998,-103.6477,SD,,
2006,2006,,7,,560,E,34.77817997,-101.5434,TX,11,Armstrong
2006,2006,,7,,564,E,44.46669999,-101.6878,SD,,
2008,06-28-2008,1200,2,,565,E,31.552778,-108.830278,NM,23,Hidalgo
2006,06-28-2008,,5,,565,E,31.67624,-103.2071,TX,495,Winkler
2006,2006,,11,,565.9,E,44.43769997,-101.728,SD,,
2006,2006,,11,,569,E,35.255,-101.905,TX,375,Potter
2006,2006,,18,,570,E,35.11914998,-100.557,TX,129,Donley
2006,2006,,15,,570,E,34.55316001,-102.6184,TX,369,Parmer
2006,2006,,4,,571,E,44.84489999,-99.26090001,SD,,
2009,06-28-2010,1425,18,1212,572,E,29.3125,-81.7969444,FL,83,Marion
2009,06-28-2010,1515,15,1559,575,E,39.7597222,-107.562222,CO,45,Garfield
2006,06-29-1994,,16,,575,E,37.43436,-102.70348,CO,,
2006,06-29-1994,1600,6,1300,575,E,31.70640703,-110.6654403,AZ,23,Santa Cruz
2006,06-29-1994,1547,7,0,575,E,32.03323974,-110.1185379,AZ,3,Cochise
2006,06-29-1994,445,1,1600,575,E,31.75204052,-110.6134032,AZ,19,Pima
2007,06-29-1994,1825,3,0,575,E,32.3092115,-110.4720711,AZ,19,Pima
2006,06-29-1994,1245,4,1400,577,E,31.59944379,-109.8856559,AZ,3,Cochise
2006,06-29-1994,2115,17,1110,578,E,31.80694401,-111.5200452,AZ,19,Pima
2006,06-29-1994,1909,9,0,578,E,32.07152914,-110.4784014,AZ,19,Pima
2006,2006,,12,,580,E,44.7885,-119.938,OR,69,Wheeler
2008,06-29-1996,,15,,580,E,34.8517,-80.1917,NC,,
2006,2006,,17,,584,E,32.89573999,-102.1069,TX,115,Dawson
2006,2006,,14,,585,E,46.267,-105.7745,MT,17,Custer
2007,06-29-1998,,17,,586,E,26.1,-81.65,FL,21,Collier
2007,06-29-1998,,1,,586,E,30.39,-81.84,FL,31,Duval
2010,06-29-1998,1945,19,1930,589,E,31.0351,-81.6591,GA,39,Camden
2007,06-29-1998,,2,,589,E,29.88,-81.64,FL,19,Clay
2006,06-29-2000,,10,,589,E,44.5827,-102.53117,SD,,
2006,2006,,11,,589,E,44.886,-102.6665,SD,,
2005,06-29-2001,1530,6,,590,E,30.24023,-87.94143,AL,,
2006,06-29-2001,,17,,590,E,33.50659997,-100.7408,TX,125,Dickens
2005,06-29-2001,1300,1,,595,E,29.85,-93.4666667,LA,,
2006,2006,,5,,599,E,44.568,-101.3256,SD,,
2005,06-29-2005,,15,,600,E,61.26667,-154.6,AK,,
2006,2006,,7,,600,E,33.00116999,-98.18321999,TX,363,Palo Pinto
2007,2007,,10,,600,E,35.06517,-104.378,NM,37,Quay
2007,2007,,17,,600,E,26.94778,-81.05806,FL,43,Glades
2007,2007,,18,,600,E,45.031,-102.9705,SD,,
2006,06-29-2006,,16,,600,E,33.01194,-108.7922,NM,17,Grant
2006,06-29-2007,,16,,600,E,32.487,-108.0248,NM,29,Luna
2005,06-29-2007,,8,,600,E,64.43333,-150.1333,AK,,
2006,06-29-2007,,13,,600,E,32.0647,-108.2637,NM,17,Grant
2007,2007,,16,,600,E,33.76861,-105.4522,NM,27,Lincoln
2005,06-29-2008,,12,,600,E,27.75722,-82.12361,FL,57,Hillsborough
2005,06-29-2008,1830,6,1730,600,E,45.66194444,-119.7677778,OR,,
2007,2007,,7,,600,E,32.891389,-86.465278,AL,37,Coosa
2007,2007,,5,,600,E,36.17433,-104.8637,NM,33,Mora
2008,2008,,15,,600,E,32.34401,-100.6104,TX,353,Nolan
2008,2008,,13,,600,E,26.00805,-80.45833,FL,11,Broward
2008,2008,,19,,600,E,34.7491,-101.8054,TX,381,Randall
2009,06-29-2010,1946,9,1300,600,E,43.10417,-115.84821,ID,39,Elmore
2009,06-29-2010,1917,13,1600,600,E,42.767294,-117.627184,OR,45,Malheur
2009,06-29-2010,1913,16,1411,600,E,42.98326,-115.7866,ID,39,Elmore
2009,06-29-2010,1517,8,1800,600,E,42.7225,-115.6108,ID,73,Owyhee
2009,06-29-2010,1518,15,1900,600,E,42.6744,-115.4317,ID,73,Owyhee
